아이폰 13 256GB [자급제],"1,089,830원",https://cr.shopping.naver.com/adcr.nhn?x=JvH3ozB73N4z6%2BYay%2FOn%2Fv%2F%2F%2Fw%3D%3Dsp2O2l2V%2BVpvJRBsGSd4HhbpQ1Q4D7%2BVlwz0a5mnNpLyGgjNtjvRyY8TaEm3AQ5UwfZz6hNXBQnoYGAG4WUOEKbieSOPjDtzQbQTZ4BaXQoPRBUCc%2Fit5%2BCpIBG9JMmyKI4EzZNARfSXSmzJ1q0LVzt9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLymj3I0Ayg2aYacGIsBoPOmNmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjV3m713GZwCmQx%2FE%2BuQBSiLPziKuqi6lvlwe2gIVAf2UAlXTdy6Sn%2F2yromYu89VyUvMV%2Bg3leoJAL1IRN7mwcio0XniJibjwcctUHuyoXuclXfqiCwBtPYYwEdSt6i2JAd%2FDEuCS2Zrll9y4OS8eJPW%2BSivtm6ryIrke9VsSBx%2FIEc05LTibBt%2FawtKKLwCqnaAlobvnzLQdM2LFJqdgxXA385erTrEUuUwLA0NA5uM8tyoSE6KxzK06m1%2BHQP34C%2BbC1Cf8uCBK%2FXkYZ3DAXh5vu71i%2B8hpOJ2WCDJhJOEUSzxwVRNV%2FYRemZK5z1sCEqES8y2MJ2VZxtNNLbfh%2FFiPn58v8xukim%2BRh831cfy0OEsHC78VBLnFZh%2FnDobeN&nvMid=29029192591&catId=50001519
애플 아이폰13미니 256G 자급제 새제품 공기계 정품,"269,000원",https://cr.shopping.naver.com/adcr.nhn?x=hRd81CmQa3gKUBY6tyOBvv%2F%2F%2Fw%3D%3DsqA74OWhanwtcrPcVr0BU%2BllLEm9gLfOXvRbVDcYJvWuGgjNtjvRyY8TaEm3AQ5Uwim1MmtMlvcxMwloZ%2F6hXILieSOPjDtzQbQTZ4BaXQoPRBUCc%2Fit5%2BCpIBG9JMmyKTtG6qWAlpdcKwbLBz6YB7Fi393%2FfVqWWsor6vo8eno%2BO%2FsdgQE5FIA0Tw1QMogpFjba5%2BwYR8LPgFrvc%2B3VpW%2B9NdaW8cB5BkV5gqIcNho%2FaS%2BAKvgYjaamySKK8pdXOXXw6fT7g5Pvp0xfXbWCxngez%2FY8eSma9aMvarLWce5uwdSa9TvFwit19eb%2B7MZpFXgUkv%2FIKXdjH%2Fb1jxs%2Fmzdh70KxtauexuiiD73hEv8id8KA2IainFVPp4Sbqf85kC6zrGpp4BpoSbH09d%2FylOdTfi%2FvGZjNDcfG6Nupxf6gEkOp9Bmy6mHPJj43R6ti1V%2FXtPLptYwl%2FTKhYD4kae%2Fftkm8W1QoCPgSB4ZHGEXz7TCRVaS%2BK4xzABkhgl9NHJu94ubd7dK5VCVqswJP2CBlVz4bRBETVuXA%2FSlmCpx4ugiDh5S8n%2B7Rc0MeNuzgdeJU5ZDLu9WGiKqZpjHD4bjV6PdCY5BT69hSxcuX6D3Tke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=39992375225&catId=50001519
아이폰13프로 iPhone 13 Pro 128GB 256GB 512GB,"1,141,490원",https://cr.shopping.naver.com/adcr.nhn?x=k9dCuwX2ZQP4xwDx4vosEP%2F%2F%2Fw%3D%3DsnoOPsWo4N0fShG4XsgWnM6rC6o2%2FyErD7W6LgFwkQ1zrlQPyQuHoHFsppYbPEdHajNDKxtBboiJFFC2Ewb9%2FhuI%2FW18ou2qn9xbj79IxvF5EUNwosMc2lhJVWZU1ti%2F%2FJ4ouPFRokRvergKryJcScVNVcI%2F18ppt353%2FqRWzEBPXkj%2BZW%2F1lJfgqvRvZaBhR%2FH20aIk3YemMXi5Rl5PkkwVcHTirqBpj2YQGQn2G9zryW8ENVl%2BEh%2BtXH0e5d9nzDJ6XD30zyRCVAaUvVRGJvhCGSQdcrj%2BZJHLmJxgT%2FbsFbfqvhBmyFER%2BD7e%2BrtE2AGdkQJGNukUMf506NBajkefUiiwQuvO25suOPFLlj%2FFu%2FAabAnTB%2BowlNBlasb7MjG4HrMhbWOydkAJoCULw%2F4HORR4iSZyt%2BZ9soezygAw0h4u2zxJZI0bEMfsqZnVHDuXkOlgCanfaiZejtQj6yMPfLRYQO%2FVbjpde78G0nn3kD5%2BqWoPNCDGY8Dw3BxexxDWJbk%2FSC5weTxF4Cvmb93R9INs9ZpxiOekV5%2FkbMXFTXODdP6WJLn1ZQTMHjpDJ6jgHr%2FlGT85f7WbHbqwPEgN%2BQsjK6V0FLd%2Fybx7qcubNSE3OzZUT76KyqzckASmm&nvMid=40985350690&catId=50001519
아이폰13 미니 128GB 미개봉 새제품,"429,000원",https://cr.shopping.naver.com/adcr.nhn?x=I37oFuU1V4kg1Y1ph2ZWsf%2F%2F%2Fw%3D%3Dsed5%2F7nswvdI6QIrh3OlBDIgExz%2Fs2Uwntixzeu82oCeGgjNtjvRyY8TaEm3AQ5UwCPzipf8pKmczbxvHaO1BgrieSOPjDtzQbQTZ4BaXQoPRBUCc%2Fit5%2BCpIBG9JMmyKTtG6qWAlpdcKwbLBz6YB7MdGH5KCyVnB8U4SStFY7E%2BvTLzzdgu0YMXaHxkkqXw7BS6DXGlqXXvFOmw%2BEQ4qOXU0mIpA1ycJdA0Yt52j3bkXuHuZfjnh%2BZtCKaLMO%2BcFyc9uKfCopxI8wMEQ2kNr4eXCuTyphDLRqZ8nysmnunmnYSmhsG6%2BJKZGRZux5sVqumu5MYNf82adD%2BYNiroM45zHu6uGrDFvMDwr9PMQLBWxEdv2SRKOn3RlXoBI%2BpjgIEfPkr%2B9q4OW0s2s163tOj9rXyqENDUD8omnd%2BAEOivf3Vb8LXDlJWzaxi1N0VJ6p1hgLiMQfYL6p7374r%2FMgV2tT2AG9M5jxdXEaCkbHF3XsQ4hu1TqgEXCA17kWRHBZiExi7owjIGMhzAwPRySqlb70xOLoOcyBJcCpDzeWLk7ZwGj4ZcK25iKE47SH20QItOvuYomZ21TC8gbv38A%2B0dkncwCQw2QF9%2BgtJn%2FmLXi5%2F1EfXvwpdeUImRv3J%2FBT5L8JKxviTLgEFnStalMW8KR3YKlD9qGAl6gX9HvZO6pSLuKI8khvENnFO04Wzt9uQ97jjq43BAJBTXn8azBnVaFndIwdNwuWmKtx1HNSCrUkiyUGZ3FpPHvE7X48%2Bhb&nvMid=42320616520&catId=50001519
해외애플 아이폰13미니 128GB 미국판 직구 무음 자급제 공기계 미개봉,"882,000원",https://cr.shopping.naver.com/adcr.nhn?x=Tz2y4mQuJXMovygQGCABHf%2F%2F%2Fw%3D%3DshghxntreFgnZqLGVXFExa32aRkmFRC2MfMvMRBgGz0eGgjNtjvRyY8TaEm3AQ5Uws8T1M%2B1I3Z7cK0GocouhoLieSOPjDtzQbQTZ4BaXQoPRBUCc%2Fit5%2BCpIBG9JMmyKI4EzZNARfSXSmzJ1q0LVzkS%2BortKzfQDWBF5GV%2FKfqEhJv3ljJo79VVIpj6%2Fm3WOWphoeYDS7oleo9U%2BsMQ0Xk%2BVO6DUuDhx87SBczkUxUXL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGEBqb5gzBAuWebFsDDSxbjesaIXwtTA6KRv6cRa66H0gDG4evy%2BM13j64UYOnhTyGfGbXwWwMBGYt8rP6EHJH3vcEUMk%2BYg0ZV3bZSl4pTyyzgKInaGsHN%2BzcOI5%2BwOSJawhsW%2FPrID9o244VFzaIK6MVwtktObuqve7c42driW%2BuL13ifTNB3sI5eIdVdEO7Q%2FG7MF%2BOT7WaWWZiCIwFyj%2BN70j0AB1A6xB1f6XW4fruQr4ZquTwopM2%2Fg1%2BnHBXgcizFbeTGPoGgxWlNqJduZ7yRI57RgpI74QzeqJc%2FF0A4weKUm6RyaJePm8Xd%2ByN195k0co9NYpB%2FCjmAnTGQuWBUOoWlRQcrHGG%2BLZnGgSHRyPBWbUFRhWScTsgQynPg%3D%3D&nvMid=84830466060&catId=50001519
[아이폰] 애플 아이폰13미니 128GB 미개봉 미개통 새상품 정품,"134,000원",https://cr.shopping.naver.com/adcr.nhn?x=LNBUE9up623hppS%2B1jUAzv%2F%2F%2Fw%3D%3DscSgH%2BTD4ljTl%2B58H40I6nLKD04LGaxlC%2BEc6ERt5MLKGgjNtjvRyY8TaEm3AQ5Uw1H%2FJTpP4D3aSQ0WEyjFQSrieSOPjDtzQbQTZ4BaXQoPRBUCc%2Fit5%2BCpIBG9JMmyKI4EzZNARfSXSmzJ1q0LVzsQfcp7YXkf%2Fu%2FXnNGbHLRRWR7fx5yQI121h3YIs%2BgYPxrgbkemE%2B9flQGh4zPwRSeGXaoj%2BpZeuESWVnHGLXIYcf4E1P7Eu7ExMtHINUslQqC6IfftJ1ok4TummOzGU7hPNluBWq2N6soggTDnr8RerilkDeG%2B1rLU11UaeFf3disext5K2yYkF868rsMDqibue11h35DjIGZjtQfnonfwgdpHwO%2Fen7t%2BFxXrptaUdx72P1MzfeDsyK%2BcBtz34gDYvbTRCTJQiEtkJQohso%2BFhjqO8wrmEQ3SxQRFCQMGnH5rWXXtYasaxtbD1PkSXAixZGCsjRrdvBtIgJWtAMZk25L%2FURKggDxHNUh%2Fnl36C7fpwZFgBhuA1Alz%2FfwPKVuxuw%2FH9ui1CqkqY%2BZJ85CIDeub0otWFwVTA8amlCeWQC45tFdOjdOv5a6PwnW6zRormKisxiYFTmiFQpxea2%2FSY95jfDUxu%2BL1ipOGF7rLR2ZVWCwxCaZyPHBegjD0iFi48V3FSKpopsFx3XFKckgmdMClPpTZBBfdkvfgGq%2Ft8hWw3%2BIByOa0jCVNQVnCDoA%3D%3D&nvMid=39993191428&catId=50001519
아이폰13미니 iPhone13 128GB 256GB 512GB 공기계 자급제 A2628 블랙,"787,000원",https://cr.shopping.naver.com/adcr.nhn?x=8HgCL65V3bKDXLICPQ0%2Fn%2F%2F%2F%2Fw%3D%3DsvhXAY08dthkXPc62JiGg%2FBNSnuXZCPY52mgyMNfIO9DrlQPyQuHoHFsppYbPEdHaIY83PtnkyhSyLittHv8ejYia2ec1Eu67jCIiczCcPzJEUNwosMc2lhJVWZU1ti%2F%2FiIY1b0rJiSzfd9Hm07yfPuPYFsKOGABFhj5ZzjFkFAeKjyp0s01e9YG50wI1msUPlqPwqAOr9OJTC28vx36ivSngx5JcStxGofmT%2BnoJiqaZz%2FDQVh%2FkLDYr7Kne47COO92wMrB2brRlGTKKY1GvANyqzARv0wEXVc8G04AACnoV%2FxCYV4h2UGIY18vqfkUIRyz6l5UI28KkeNcSj99r82tmZC3tk27m9ZrZHje4nAFdfDp9PuDk%2B%2BnTF9dtYLGeB7P9jx5KZr1oy9qstZx7mxd1Bo%2BiMyh8U24VzrHr6qrm8A08Ji4BlAuT5Ye%2FEG2ahqQvwmR%2FqlT0jQuNbOPrwiW%2ByZzdgJL3ItltC0VdzyAqcmKgR2br6WmupBfkaHDukcJhBU0uTW5xNjhnsS1ThadKcrUWqf5D6SB6mI0iNUUuvku%2FvlD%2BbCtbTLyJcAWXZSVJSAxnAJCgFMe2TC6HvXcifmd8cmtT4ZPHUobTOJNy%2Fimyt5qk8wV%2FC3AZJlEztUx%2FHy%2BJ%2FgdmlGcTuaSetkhL9Kvibg7hvRhbTTubOjp0fSDbPWacYjnpFef5GzFxLLyyjqCqrknz%2FUtH7Vdg2cm3zN0iSxDsuvrl9Dza3jwDfkLIyuldBS3f8m8e6nLmzUhNzs2VE%2B%2Bisqs3JAEppg%3D%3D&nvMid=43865161665&catId=50001519
아이폰13미니 iPhone13 Mini 128GB 256GB 기가 정품 블루,"596,000원",https://cr.shopping.naver.com/adcr.nhn?x=tmDhi1bq9aHSTsb8jLTg4%2F%2F%2F%2Fw%3D%3Dsic3cbX%2FB%2BG6jJvbZ%2BGPNl5PWc4ZDV0EhUrBNnl9ajlqGgjNtjvRyY8TaEm3AQ5UwiBBoOqqBskxRXpyKXaP1grieSOPjDtzQbQTZ4BaXQoPRBUCc%2Fit5%2BCpIBG9JMmyKI4EzZNARfSXSmzJ1q0LVzhzWbUP4hsfkDiMh%2FeiprrdhOluJ1tWQQiXRTgst1zfMprwHD5DyllcxHhER2SP7xe2lfC%2F9AFICxv6cDw8iubR4vWrYa87nHmE21SeXkgxgCCF%2FIna1fCd8ve7tDsid8QU0hQnPEirprpQVgNn%2F2ubPo0E59o8sgNyB%2BXi3GmAw9kx7yuBgYhUG%2Bd8cGjTkUUoJrKL%2BayM6BkADOA%2FQ%2B5H84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclClQK7ALSn%2FbRKnSnH%2B2rBz20pQQ8CARfweqOabtXmtmf5S5ycDGuwbfEdv1A6kKwn2gF3gu0cami%2FuazBRX3hgEzKNhXnbzXb1qeZT8q1YEgc5FHiJJnK35n2yh7PKADJF5HqldTnJiCefUPVugw126TV51f2BIzl9cmpajdZ6fpFHneoTjfS%2Ft%2FIse6WeKGqyfV%2BVAeikbDRMa6LtWZwswBBPBmAnMiDRXaXsVcDIg%2BT7nSdMrd%2FtPa%2FusRboREHR9INs9ZpxiOekV5%2FkbMXHR4qStUpoC7fClPEgQpF2dnHHHIeYf7Azw%2F459v2csrgN%2BQsjK6V0FLd%2Fybx7qcubNSE3OzZUT76KyqzckASmm&nvMid=43347400936&catId=50001519
아이폰 13 pro 128GB 자급제 미개봉 새상품,"1,161,840원",https://cr.shopping.naver.com/adcr.nhn?x=KxTpJXZ%2Byp0Co2p0AraMzf%2F%2F%2Fw%3D%3Ds%2FReWew5gYfT9kdgbRvOjYlHLj2nAa4RSUVwEJdoc9AaGgjNtjvRyY8TaEm3AQ5Uwk%2Bfb4nNOCiV4ZbV2dMsqfLieSOPjDtzQbQTZ4BaXQoPRBUCc%2Fit5%2BCpIBG9JMmyKTtG6qWAlpdcKwbLBz6YB7Fi393%2FfVqWWsor6vo8eno%2BO%2FsdgQE5FIA0Tw1QMogpFgpP9AZzUNTsUUxjwM%2BgCtGNKMiMw%2BoZVB8eJKhSbydzDPj1TYauYkUiDJ30wecJjq4pZA3hvtay1NdVGnhX93YrHsbeStsmJBfOvK7DA6ok1OHOj6xYcFFxufLBXSwnLPbiPZkePW7v2lStxB7EmBQxuHr8vjNd4%2BuFGDp4U8hnreBNME2hlc8plz3fx1K4obgl%2B6nysN7iylSTy%2BxBAoVCWSSOe4IsUYm8fk%2Bmy9GeWh3K0c798xLwE77epYnZOq90eUzIIQGeNrWVXBgk2EsT4LNhk1f3YB6aFMHGZazb2UFb4UxIZNl6W8QUUbn%2BIeyZmloE3DL%2FhPhWP32BLs2U3N0kWCShHUw4vdlvoRYUmJ9OxiNlOIxTEkU0mLM%2Fvmrk4guiuuTXqzpfPJc5DQVdznR4EhPC6BI08fc6TT2xWkbDrUFJ2hBG8QaB8WVzn&nvMid=32441925414&catId=50001519
애플 애플 아이폰13 프로 (13Pro) 256GB 자급제폰 기기변경 KT 직영점,"388,000원",https://cr.shopping.naver.com/adcr.nhn?x=GkW1dHDOkx0Pz%2FjwLUrc1%2F%2F%2F%2Fw%3D%3DsYYfaN3yaRzcn3c6hxl8tJmIfPByxZkUXZeWoS6P3Jt2GgjNtjvRyY8TaEm3AQ5UwEz8zd74%2Fubk%2BLt1A8O4TUrieSOPjDtzQbQTZ4BaXQoPRBUCc%2Fit5%2BCpIBG9JMmyKEdbbRgoOL4BTTUzW68208MNHgaylo8oOLD%2BoSlOgwQ0CHQNNLjv%2FUbY4TLZErh461tlHnLGeH66LUwoQyPsAcLOGaI5CAc8vIbLk4U4dY9ogR8%2BSv72rg5bSzazXre06P2tfKoQ0NQPyiad34AQ6K9%2FdVvwtcOUlbNrGLU3RUnqqAFNO%2BULHvUuCZZUbXzbpMVdd8yUItSvaUomikco2tyBQfl0pL60AN3EwdSZgR3lJL9fHKv6nk3UG%2F%2BV1Y%2BasqwbK%2BNLjghCocGW4o4m5sIGwarDfGXrOwBNXQp0xN%2B%2FxtvtX9ZdiN3qEdrYvQ6BNYpIYay0F7Bz62amuBZ96HJVmCtHR%2B2TbshmXYvrxncaUGedX9fbTCA4xwdp8yC2spZF%2BuO2XY48Pfq%2BTHL6fmkPPq2mxEsJrPaesbPcZdu2jrgWQ%2F0JBsjHud4pzo5y1NatK1USi0nOxc3oFOpjBKQU7CvF5VeBRF%2F55oyKVy%2BiBhKeSp%2ByIuu2gUR%2FbjKmCgqgOvq6z5EpEI5N2xav1Mg%3D%3D&nvMid=39558601637&catId=50001519
아이폰13프로 iPhone 13Pro 128GB 256GB 512GB 기가 자급제 실버,"1,218,000원",https://cr.shopping.naver.com/adcr.nhn?x=06J9Ja2xhSW3tJgSzd41yf%2F%2F%2Fw%3D%3Dsphw58fH7fbluGEbrjdWvaKUN3ityTkCJXsI%2BxzeaozNN4NgkrPIjlczCBjhk2dSM2ZgOyFo3tZfvBShsRMpxlof95occ1KEOSfn0MBcQE6oe%2Fr9m%2BjYyczC1HgkBzjj2GBCQn2qAOoMFlRTk0nk39G6IdemuhMaRXNFs4t7grWz%2BdsI0oBV0GFufH9Q6MaoxT3QfZvS2bb77Pb7EQK264Z5bJAAWX9do5NuEd356oOtMhcNxRTyp7jQoKROcWGJlmdnLWUcxs3PEpu8nvM%2F7GQucyV2zEAZHrANuC%2F1tz0BCRLXYvnEaPF3CSwmm9W%2FDVIwAoCj5ptWFN5%2Bq9j4BFmiukJts6z7N6DuBRn%2FYhETffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeNuZ0K5beBlnOemoK%2FYnLnpekwAOCN5AS7PqTkr%2Bf1z62HvQrG1q57G6KIPveES%2FyIx%2FvVK%2B9pV%2Ft7%2F5%2B4hiIsFjBvZOdr9e1%2FZ4EDVCxFvVm71W2gW1plBquqXEsFsLH4jDU6H%2FnWHNxydYI7Y5RwNY1kAMKbricA0B3nUSiriQo85CuQK85Jg8%2BcaFkaaKX%2FdlqInUjsP4aBodHFxeRekfksuHl5HZ5LZhnvs9wZ4vEMaAMyQl05MwTrHWNW%2FF9KOuBZD%2FQkGyMe53inOjnLVQv8twsLj143wMBYbD5whFitpFesb9AkHVRj1rHcqcdBlUjvX5%2F%2BegCg49QQ290KCCqA6%2BrrPkSkQjk3bFq%2FUy&nvMid=43298175727&catId=50001519
해외아이폰13 미니 mini 128 GB 자급제 언락 미국내수용,"659,050원",https://cr.shopping.naver.com/adcr.nhn?x=5uEYhT%2FYev43K5sE0XQYSv%2F%2F%2Fw%3D%3Dsjs%2F5TqQbF%2BM1r2StdejcIdKgYTXzZhh65Fjkv0Q5LnzrlQPyQuHoHFsppYbPEdHacQHR5Z3TOHerdGECbybuBMZAOZ4ChFvd1uPY8H3pXr1EUNwosMc2lhJVWZU1ti%2F%2FiIY1b0rJiSzfd9Hm07yfPsmscUZuB%2FB3GA4tAdwd4kJn0E%2B7lsL8Xc%2FJzL4VwihdETFR4BpjRKro72nIznVYV2iukJts6z7N6DuBRn%2FYhETffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeLr2ORe03b2hgBsoQJgBsFRdJx3f%2BZt7cngiOBlO2o4Gf5S5ycDGuwbfEdv1A6kKwmu2nBp5T1zRTY1lYkyaYZo2jSBpqUVaM27jo7WfxFy%2Bgc5FHiJJnK35n2yh7PKADGq2Ur84uCmwqjhq%2FEdt3Hh5Pq%2BPau7T66kDtASA4DTbvovst%2FahjNvbwN%2FWVs7g4MH96Il5vOLr%2B5mOFkoxLPbx1HKLQ509%2B6nfkaiqzCE7VPx325uvOdomNOtg55f3KEcdQleYtPPtv%2FoX2LKRIgVG6q6%2Bj%2BuVEdr8tim%2FmYW6B6dGiarESA%2F1nz32IVp8d0fWUWzXB1FXm83NfkmFLyNB0CIl3BeKsFF2drF%2B%2BsFv&nvMid=86706440589&catId=50001519
[내일도착] Apple 아이폰 13 mini 자급제,"798,000원",https://cr.shopping.naver.com/adcr.nhn?x=CMicFr9EG7cxKuEL9jy5gf%2F%2F%2Fw%3D%3DsbvgMpCRsOzphRgxNklPcMHT%2BlJ5Oqq2dW6K%2BbwQIKpTrlQPyQuHoHFsppYbPEdHazoOXvxi%2BhJWnDIsm0FmKlCBbTrIH43mB7qk%2BrrZImxtEUNwosMc2lhJVWZU1ti%2F%2FiIY1b0rJiSzfd9Hm07yfPuPYFsKOGABFhj5ZzjFkFAeKjyp0s01e9YG50wI1msUPNqCrAzrAN2u3Xvc5GqZoIOM%2BGldznFno1jPD0K1Zlx5LaroMLJJo67AhJvQAAyli8dP51M%2Fco%2BQHSmlmGtiCX9tcwuIfdmZkuLgoBSXnnSqQtiu1xPGCFa2BLi4lmrUedh6ne8ydZ7xzQKPFjIMaXCtauBUeufjq9lNalfFobWMMnpcPfTPJEJUBpS9VEYm%2BEIZJB1yuP5kkcuYnGBP9uwVt%2Bq%2BEGbIURH4Pt76u0TZBOSdc9yVELqzRs%2FCOAscCrMMzsA2M%2F%2FINvxH7SqJk6QEMKpgpX4lgpKmhfICAvOZiBw8%2FNqq%2BdPUbmrbmgxKqX1zAqrY4dFx7D%2FtMp8zAS%2FIhyTQmsxqWWSJh6cxB0FdaA9COiVyLtQabsFPdQKn2um0ToS45%2FiXxtE9tYsATMptP2EVDEZ2eZvzui%2FV%2FooIp0v4AlEKkSV9r%2BLbSsM8co64FkP9CQbIx7neKc6Octfy%2FyPNxfMxZUcbkcAcnSAPxMiXKOItXWmmiEasTdghvgtH7HONROBk9ZDcN5ihAl4KoDr6us%2BRKRCOTdsWr9TI%3D&nvMid=44297102257&catId=50001519
Apple 아이폰 13미니 애플스토어 정품 미개봉 새상품 자급제,"900,000원",https://cr.shopping.naver.com/adcr.nhn?x=z181AnVTPaRPY9SAExcQ7f%2F%2F%2Fw%3D%3DsTsNI2%2BIlWKvPIoZ90%2BssJLmnS%2FjtW%2FcBOnj1sYabEtSGgjNtjvRyY8TaEm3AQ5UwhkP4oEDDIeOGPcejGgPR%2BLieSOPjDtzQbQTZ4BaXQoPRBUCc%2Fit5%2BCpIBG9JMmyKI4EzZNARfSXSmzJ1q0LVzkS%2BortKzfQDWBF5GV%2FKfqEhJv3ljJo79VVIpj6%2Fm3WOPZWuMpbNXjcIE3O0ahYhBk%2BVO6DUuDhx87SBczkUxUXL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGJG6lZ25LIesHqgDj5K9IRkisklMrw013G4O3IdSPvOYDG4evy%2BM13j64UYOnhTyGfN6tFnPgovhkUUZjguvGwtuCX7qfKw3uLKVJPL7EEChm3sm0vyUuysXn74k9VUPTVkhm79rhvZ2O7kDGcxtzK5pJ2rTbiMwE43ZNeptbU0YygstvrAGVezNanP1ESzMQVxS0T9IsI73FuoXupDnQhelkX647Zdjjw9%2Br5Mcvp%2BaUE9y3SMJ0Z9nfNtcmn4MqaOuBZD%2FQkGyMe53inOjnLU7sXnXaWwQMDAVFzCC6mjiLvYRLjOS3b%2BXSCA%2FoeY1PHLKPmr8o%2BBOovafOYLwGJJXc50eBITwugSNPH3Ok09sVpGw61BSdoQRvEGgfFlc5w%3D%3D&nvMid=86963039694&catId=50001519
